mag_x (uT),mag_y (uT),mag_z (uT)
3.249960076748966031e+01,-3.608892280596747160e+00,3.769319309734871837e+01
3.251561356131099245e+01,-3.605794413918619323e+00,3.768677004181820678e+01
3.251571888183145376e+01,-3.602884570936973230e+00,3.770597537918734332e+01
3.252635748901379031e+01,-3.622922106871359738e+00,3.769773601406193819e+01
3.251743160888723594e+01,-3.611492855477199004e+00,3.770134493997060332e+01
3.250183433891456986e+01,-3.613156865703581300e+00,3.770543872889199122e+01
3.251568600230517347e+01,-3.601839040800736580e+00,3.770887858161760420e+01
3.252114305897148228e+01,-3.608798810733472529e+00,3.768762815749121842e+01
3.252251951375608030e+01,-3.621083212397936624e+00,3.772981644727218509e+01
3.251271687926356435e+01,-3.601708424860337043e+00,3.769514606634711384e+01
3.252318967844660591e+01,-3.594891689088976161e+00,3.769219040871112725e+01
3.250574273641950640e+01,-3.601941576899735153e+00,3.769819390672970627e+01
3.251396099320368904e+01,-3.585167783889418480e+00,3.769812552323538313e+01
3.250468307054565997e+01,-3.624240837015256123e+00,3.770458877914218476e+01
3.252410197387055746e+01,-3.597390321214450903e+00,3.770646651751343370e+01
3.251555262627381637e+01,-3.609204149032049003e+00,3.770698961721848974e+01
3.252021979938249530e+01,-3.618515704707903957e+00,3.769503360330966046e+01
3.250612751476847251e+01,-3.610213623376641312e+00,3.770196044562747062e+01
3.253793825399673523e+01,-3.608402321215378628e+00,3.770778617689640555e+01
3.250508259220988805e+01,-3.640859702713988177e+00,3.770719336111039155e+01
3.251591985186248479e+01,-3.603791499931390696e+00,3.768249852094507446e+01
3.252787801782849897e+01,-3.604004602064138307e+00,3.768811770792726890e+01
3.252659325620697928e+01,-3.618206355253257733e+00,3.770170523972328169e+01
3.253765247994506637e+01,-3.598606746103796272e+00,3.769028465296198505e+01
3.251334718861797768e+01,-3.615962530307922584e+00,3.773236272429399207e+01
3.250215645642813911e+01,-3.626262618411669081e+00,3.771449223892354041e+01
3.253156749752730548e+01,-3.603517961427354255e+00,3.770228272635181099e+01
3.251506181944836271e+01,-3.623617964926717949e+00,3.771126280788280383e+01
3.252714693934850487e+01,-3.608003394311434242e+00,3.769573880764434648e+01
3.252057265966617905e+01,-3.614060683576333588e+00,3.770430719851248824e+01
3.251569574414250496e+01,-3.608653911280926607e+00,3.769675825069911212e+01
3.252427058395509363e+01,-3.613838850365909128e+00,3.769711426724027348e+01
3.252576995880723132e+01,-3.605614023038255400e+00,3.769115868896573573e+01
3.251670977610382351e+01,-3.602904280829221761e+00,3.768731466532315721e+01
3.251845427464289173e+01,-3.607924520821953251e+00,3.769939231681117064e+01
3.251331792616839067e+01,-3.600214429949843531e+00,3.769634545860554198e+01
3.250432211943404326e+01,-3.620710386345244114e+00,3.770960538780152405e+01
3.251834747027683648e+01,-3.624727241994908589e+00,3.769941342001218487e+01
3.252347317942695071e+01,-3.617716357470128763e+00,3.770537953504430817e+01
3.252170881810093306e+01,-3.601127974334278115e+00,3.770384905853951096e+01
3.251293717939769579e+01,-3.609348559241214893e+00,3.769536985867433287e+01
3.250255832818028523e+01,-3.604478694002062333e+00,3.770411061753525672e+01
3.251653455732211029e+01,-3.621433469054313736e+00,3.770435548932727698e+01
3.253228219022815892e+01,-3.620427139266766847e+00,3.772395698941885911e+01
3.251438312322553514e+01,-3.606479000628950438e+00,3.768833787150143877e+01
3.252349096722745969e+01,-3.617564034882260859e+00,3.770027067827708578e+01
3.253001199879183503e+01,-3.613520933348913999e+00,3.770025872774580478e+01
3.252833547042122575e+01,-3.619224260430266238e+00,3.770883612814428432e+01
3.252870548780083482e+01,-3.610989439511423704e+00,3.770985308482173792e+01
3.251866765347521238e+01,-3.598620494424880523e+00,3.769065601320369296e+01
3.253054202905531866e+01,-3.605573324562588056e+00,3.771138082127062319e+01
3.252700966986918019e+01,-3.620891879564826166e+00,3.768744325074831636e+01
3.252287723354817928e+01,-3.603742377930017060e+00,3.770625244378065588e+01
3.252462008187428921e+01,-3.607702267844013377e+00,3.770386018132825257e+01
3.251490586257860116e+01,-3.614363952036623306e+00,3.770406150133510437e+01
3.252152541896635540e+01,-3.595804300722449387e+00,3.771588268667513688e+01
3.251876370726748178e+01,-3.612139840598193263e+00,3.769689428802818298e+01
3.250652934971397201e+01,-3.611988352811862590e+00,3.769117039263154822e+01
3.253722625703901628e+01,-3.590545704091717027e+00,3.769183844161816666e+01
3.251223723026494383e+01,-3.625587365833509157e+00,3.768743764248516470e+01
3.252493578813032826e+01,-3.603962196927149364e+00,3.771802442892598606e+01
3.252466381023027964e+01,-3.596508868005585668e+00,3.771291594272654635e+01
3.252387895060088141e+01,-3.618654959936916882e+00,3.768811182993309217e+01
3.250787853617762124e+01,-3.616643769610025760e+00,3.771059679821193100e+01
3.251971406161021605e+01,-3.614653025487124971e+00,3.771453872347605341e+01
3.250825486868446035e+01,-3.607696873412204130e+00,3.769796876438202560e+01
3.252287804456896936e+01,-3.619230535938647630e+00,3.770639780269826247e+01
3.251949218366564054e+01,-3.610009082587391394e+00,3.770280309226730964e+01
3.251999542391923370e+01,-3.619174524395863290e+00,3.770960059686579058e+01
3.249927755195872692e+01,-3.611382566682539430e+00,3.770746437147732166e+01
3.252140762692870624e+01,-3.624956922026754125e+00,3.769213643146206039e+01
3.251692381944266685e+01,-3.605362928067616490e+00,3.769564836633499283e+01
3.253270544521348739e+01,-3.607956486965107068e+00,3.769233808704169064e+01
3.249722435841714230e+01,-3.610639897013482535e+00,3.768677480455112772e+01
3.250509097823451299e+01,-3.612857926060123237e+00,3.770898549269418965e+01
3.253654350369539827e+01,-3.617097732040099878e+00,3.771593629863357933e+01
3.253496677508050539e+01,-3.608477006082838390e+00,3.771641094836002850e+01
3.253311016125474708e+01,-3.603042156521818473e+00,3.771052093266922611e+01
3.250816104086892722e+01,-3.601706738065328928e+00,3.770011583791497856e+01
3.251076061312861043e+01,-3.612736683475541888e+00,3.769994671315438950e+01
3.252390127569244527e+01,-3.614060320573211804e+00,3.771734275621241750e+01
3.251897301944621432e+01,-3.609332332134996602e+00,3.769605054555037071e+01
3.249987637152768372e+01,-3.619320146176737474e+00,3.768921003105020873e+01
3.251030132935274253e+01,-3.629573968475365842e+00,3.770407335793342440e+01
3.251582815789834768e+01,-3.596820410534345758e+00,3.770869489608168124e+01
3.252260916297903748e+01,-3.598250463074758265e+00,3.770637807362489724e+01
3.252075204649666773e+01,-3.605456348021426116e+00,3.769642306868276194e+01
3.252814120599213510e+01,-3.597289261191495058e+00,3.768708583609402041e+01
3.251746621832679551e+01,-3.622969760178766041e+00,3.770962842976836527e+01
3.253277040551344612e+01,-3.597210054094599929e+00,3.767583007482261337e+01
3.253978951476229753e+01,-3.608612734799175659e+00,3.770987382286716638e+01
3.251537879689288246e+01,-3.614170247632801924e+00,3.770412304410186977e+01
3.253736147110142696e+01,-3.597195291158774566e+00,3.771130179525016501e+01
3.251510192288873213e+01,-3.630799728817105443e+00,3.769693772456444947e+01
3.252791419679881812e+01,-3.617650693972239040e+00,3.770482997849904194e+01
3.252234698521839817e+01,-3.589432278869817861e+00,3.771260948425581461e+01
3.252157151341024388e+01,-3.621393239421686783e+00,3.770113990939557169e+01
3.252903663846834093e+01,-3.623721783433561328e+00,3.770638100537934889e+01
3.251019501866149852e+01,-3.593023954791398911e+00,3.770276655877600547e+01
3.251583351634796770e+01,-3.608245964365346392e+00,3.769711713496880634e+01
3.251942194334126413e+01,-3.599724667352278917e+00,3.772745566949668472e+01
3.253647036398755432e+01,-3.612028708907865315e+00,3.768493581372795376e+01
3.252543067383545861e+01,-3.611686154024094098e+00,3.770730192498071176e+01
3.252987873011286268e+01,-3.617869075428763459e+00,3.770125195996309486e+01
3.251970884959410313e+01,-3.603139891106524217e+00,3.769405206389832586e+01
3.251987700882404653e+01,-3.582486676892509880e+00,3.771493161643508074e+01
3.251598512556422804e+01,-3.597303306066090389e+00,3.770449966597733749e+01
3.251036259371475978e+01,-3.606697842415170996e+00,3.768829088851740039e+01
3.251471618114786821e+01,-3.615333698768199433e+00,3.771374581224139177e+01
3.251247764481637859e+01,-3.612666503725860956e+00,3.770343245095998697e+01
3.251387215624047400e+01,-3.604187906011695475e+00,3.769774910468200346e+01
3.252787685574180188e+01,-3.614424683711253916e+00,3.769962806463281169e+01
3.251569945227329583e+01,-3.596824439819126695e+00,3.770823648906756631e+01
3.252473433772816236e+01,-3.599179089479212834e+00,3.769983352391977860e+01
3.252744901112679088e+01,-3.597517137859024494e+00,3.770650858654983040e+01
3.251319434160424748e+01,-3.600223026680837268e+00,3.769899745545296099e+01
3.252291643501909135e+01,-3.600225736140554300e+00,3.770252881810403522e+01
3.253490233693030831e+01,-3.603655273440285800e+00,3.769955345230924593e+01
3.251843468829549266e+01,-3.613030680956957230e+00,3.771159386734509411e+01
3.250522749206751172e+01,-3.606431196904852143e+00,3.771236551293308281e+01
3.252923270944813083e+01,-3.617720308187697853e+00,3.770701470507214736e+01
3.250915629628808290e+01,-3.614116715270742741e+00,3.771475922583613283e+01
3.252066829513840673e+01,-3.625741167760812900e+00,3.768407469159764389e+01
3.252066443614474878e+01,-3.619762805759726643e+00,3.769570368512007974e+01
3.252597054824066447e+01,-3.612552528188570200e+00,3.767741366392059632e+01
3.250750608637567751e+01,-3.629603618881278582e+00,3.771828205892411745e+01
3.253114144137667552e+01,-3.618973883694777349e+00,3.768400019702116310e+01
3.251972353063874266e+01,-3.601234336155823446e+00,3.769074717223267612e+01
3.251678467319754162e+01,-3.610552965953116811e+00,3.771686717146752699e+01
3.251644423279030605e+01,-3.619767367627817478e+00,3.770921254015814839e+01
3.252029885923560926e+01,-3.609413301912647309e+00,3.769869639433897390e+01
3.251963158090522654e+01,-3.613391249688825635e+00,3.770849527752709918e+01
3.251592384820555282e+01,-3.609257779763162866e+00,3.769903482616356882e+01
3.251191334902264174e+01,-3.611657491520976926e+00,3.769651401432862059e+01
3.252089140495604624e+01,-3.628708260778718220e+00,3.771014484242724052e+01
3.254090560301553126e+01,-3.620715822278578244e+00,3.771076359814059487e+01
3.253741968740721546e+01,-3.605593514936134891e+00,3.768617279902077399e+01
3.251550293731249752e+01,-3.595811245022414671e+00,3.768117897102055025e+01
3.250516230194793366e+01,-3.619957536937126630e+00,3.770384363164401975e+01
3.251804810732159723e+01,-3.613030300597646516e+00,3.769054531602047575e+01
3.251892168512488723e+01,-3.609554282206083542e+00,3.771877288716607524e+01
3.251844730518203619e+01,-3.594440914421479505e+00,3.770176230011190910e+01
3.252999561966813502e+01,-3.616571157411470061e+00,3.771807919510979445e+01
3.251938611886436803e+01,-3.614331058243807071e+00,3.769144916486563091e+01
3.251637477070928384e+01,-3.614998748974865617e+00,3.769963847707433757e+01
3.252791872192553768e+01,-3.618671501914595634e+00,3.770071599868541057e+01
3.252964098702130258e+01,-3.613298916620240497e+00,3.769679602706082733e+01
3.251344440248293211e+01,-3.602880528365389523e+00,3.770886598344281282e+01
3.250487005175992294e+01,-3.591897089350175154e+00,3.769027215480490156e+01
3.250368172550800239e+01,-3.610224826070872695e+00,3.770353498212981691e+01
3.251356822090165366e+01,-3.618375965095542046e+00,3.770027895208100688e+01
3.253405134265204879e+01,-3.611797178030834221e+00,3.767925050811772536e+01
3.251109987403964396e+01,-3.598420639236869611e+00,3.771130175261988171e+01
3.252643606815170330e+01,-3.617848368396058056e+00,3.770204556836834797e+01
3.250866891483038046e+01,-3.608749554640461543e+00,3.770188069860707003e+01
3.253970647539407679e+01,-3.584350221512556445e+00,3.770226013160068135e+01
3.252104168549468710e+01,-3.601569190758211914e+00,3.769508808598384775e+01
3.252114733939475855e+01,-3.619231729110631957e+00,3.770422600872561247e+01
3.253159696236001963e+01,-3.616019063144821466e+00,3.770744050312887907e+01
3.251052448726342448e+01,-3.620520919273559013e+00,3.768691224526825323e+01
3.251166354135641967e+01,-3.623179277772867302e+00,3.770411598745854320e+01
3.251918332159347358e+01,-3.594204432993674647e+00,3.770259439988632977e+01
3.253390724287522318e+01,-3.624604031507454138e+00,3.770536141374315520e+01
3.252926775615296862e+01,-3.604766367930138937e+00,3.771767833395504965e+01
3.251877887284474866e+01,-3.614667228741784921e+00,3.771270333704719491e+01
3.251158860873155021e+01,-3.638164845917107204e+00,3.772517357669907767e+01
3.253109853267307017e+01,-3.626565545171994920e+00,3.767704217769433939e+01
3.252010675327927203e+01,-3.625984191629873177e+00,3.769705832925500033e+01
3.254653049713294166e+01,-3.603081184328795317e+00,3.769691636114794164e+01
3.251961305757316012e+01,-3.604135861892082904e+00,3.771274193972473654e+01
3.251373071841556595e+01,-3.622838727516849655e+00,3.768210271878838569e+01
3.252294376971824619e+01,-3.615456304218060080e+00,3.770044137210014412e+01
3.253396014567377392e+01,-3.598671373906307647e+00,3.770252462146852679e+01
3.250290447294440810e+01,-3.615741380620630885e+00,3.771215920580241487e+01
3.251290607721105630e+01,-3.612085157947581671e+00,3.767187261111993024e+01
3.250926248629183846e+01,-3.611484862884997593e+00,3.771347550839143992e+01
3.251840611996779984e+01,-3.619515857328127417e+00,3.771529446269082797e+01
3.251059167342303624e+01,-3.597693813509115213e+00,3.771680466660563269e+01
3.251441838530277550e+01,-3.627348007680948783e+00,3.770216847652786640e+01
3.252091787408334511e+01,-3.598107400202649409e+00,3.770223236068293460e+01
3.252446836166628685e+01,-3.607293105428735380e+00,3.770413157276478699e+01
3.251302413320703266e+01,-3.594920773898188315e+00,3.771966049839532786e+01
3.252144076091628477e+01,-3.601045836430454727e+00,3.769325427961151576e+01
3.251001940276551494e+01,-3.616402221273298245e+00,3.770688365020632915e+01
3.252033152684408179e+01,-3.625831510372127031e+00,3.771194989878801351e+01
3.252016068236283530e+01,-3.621925188776880411e+00,3.771459241793070305e+01
3.252373155620831824e+01,-3.607865427358429855e+00,3.769572284221568026e+01
3.251720819406176588e+01,-3.596219146708196313e+00,3.769424935658999232e+01
3.251678566496540412e+01,-3.595177528460063776e+00,3.770774775295169690e+01
3.252868471243556314e+01,-3.606285284352207743e+00,3.770517680885503609e+01
3.252642324989605527e+01,-3.630324002735063171e+00,3.769899220108519700e+01
3.253047488831485623e+01,-3.604838848760626657e+00,3.770383231115384604e+01
3.252181942643254331e+01,-3.606819339471546204e+00,3.769296871874681187e+01
3.251695308257037453e+01,-3.600402617740322775e+00,3.768523909411008788e+01
3.251412998759749939e+01,-3.600137141749175651e+00,3.769801039101679407e+01
3.251303969456008502e+01,-3.615768683489354096e+00,3.769266097682753980e+01
3.253496699019226668e+01,-3.606381145156752677e+00,3.770436331384249939e+01
3.252502290891612802e+01,-3.608211256922710941e+00,3.771257921897164067e+01
3.253505045929488659e+01,-3.612169432148687687e+00,3.769981145010384438e+01
3.252050501712658814e+01,-3.612602422022881399e+00,3.769526530774739825e+01
3.250884940768331433e+01,-3.621041531982567729e+00,3.769454717072895988e+01
3.252771447233156010e+01,-3.597775170190615324e+00,3.770670646632981970e+01
3.251323546724970726e+01,-3.607948169186435017e+00,3.773023594832977068e+01
3.252389632164881306e+01,-3.621254755895563449e+00,3.771070127825938556e+01
3.252512044855856033e+01,-3.624083482693545299e+00,3.770115925373981725e+01
3.251864462666852518e+01,-3.617575951368085629e+00,3.770594742038077385e+01
3.250993762427155076e+01,-3.627058175920240490e+00,3.771606208475751743e+01
3.252440853811242505e+01,-3.596001102136051841e+00,3.771505558297023697e+01
3.250483485066212097e+01,-3.617106125592413957e+00,3.771027319158888957e+01
3.252449552153582601e+01,-3.614281260829133924e+00,3.771144092506370527e+01
3.252134758554557692e+01,-3.595229783271912449e+00,3.770957538388478980e+01
3.251253616654908996e+01,-3.598360655657278251e+00,3.770339591993189998e+01
3.253566556708564406e+01,-3.608093852333559504e+00,3.770123812897946181e+01
3.252844912019192236e+01,-3.599632917251419872e+00,3.772067825530034213e+01
3.252907247807491586e+01,-3.618036107264297030e+00,3.771439979565681710e+01
3.252293003615424283e+01,-3.599621752600891789e+00,3.769357129273356577e+01
