gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.468924292388586031e-02,-2.198778462863001590e-02,-2.514562074051632581e-02
-1.888791257080143018e-02,-8.851072433374086723e-02,9.746072420316647528e-03
2.040839963707298445e-03,-6.766230803708532526e-02,-4.116996020324109606e-02
-3.470129708627124610e-02,3.634794567451590710e-03,-2.890554836134979697e-02
-3.732642939983558950e-02,-8.350241704083408156e-02,3.142419214320647195e-03
2.327127779093872070e-02,-6.027990044137277598e-02,-3.654466043857308027e-02
-8.584943894710256665e-03,8.187309741722580136e-02,4.239158221246787372e-02
6.320658444717945634e-02,-3.650903229950967083e-02,1.263584830804899764e-02
2.927260836186778431e-02,1.947591022521941856e-02,5.845999074583488331e-02
-6.650381200034699222e-03,8.987113653384226630e-03,5.984913702243913752e-02
-3.638063522463996780e-02,-1.155456442642747300e-02,-2.790582303506930137e-02
6.705957623228461784e-02,-2.648775805052521609e-02,1.725627762208011354e-02
2.131979246634846045e-02,-2.301077457437352911e-02,-7.868632946864037234e-03
1.378502625416596142e-02,1.045401956195297390e-02,-6.006167215726554431e-03
1.675579707043711730e-02,-5.012402071523358593e-02,-2.015206377178830471e-02
-2.772088275819609496e-02,-2.052097177547969331e-02,5.682822595313446329e-02
-2.920308037182879537e-03,-4.961213485992834599e-02,4.904091830454643253e-02
8.990729157303328778e-02,-3.400017828231658573e-02,-6.673191245425873219e-02
2.275548815617398773e-02,5.035045288292100407e-03,-1.195225751048295364e-02
5.514021464511816711e-02,-3.630564603778618088e-02,2.299580689682541659e-02
6.158080825176250744e-02,-9.439561732646221948e-02,-2.607566136409577174e-03
-6.098048835885674229e-02,4.728899868028715175e-02,2.580101754876302708e-02
7.090859860118312041e-02,1.107497665005554716e-01,-1.321179521425673402e-02
3.573818697541142342e-02,2.456972121863652478e-02,-1.860169206551605739e-02
7.712883812643638037e-02,7.049190195971456394e-03,3.926393758658910937e-02
7.029776233978471400e-02,-6.469566619842155586e-02,-6.756121133134265766e-02
7.153032988020334437e-02,-1.578950560759136146e-02,1.378442066958660873e-02
5.771768486712971352e-02,2.932689853363022736e-02,-1.890893773684107493e-02
8.039664443153676787e-02,-2.738068869132282562e-02,-1.544217236033579299e-01
-3.204636840211614462e-02,5.494830539584449891e-02,-4.056542607578008525e-02
8.067994137312776981e-02,2.220110960342367920e-02,-3.618341734603282289e-02
1.587519507747224209e-02,1.553177784815168785e-02,1.800642043793494046e-02
3.178218780766395996e-02,3.886320816488025853e-02,-2.286687546329700324e-02
2.785799736495023909e-02,-1.139019257736477442e-02,6.928014570002090367e-02
6.047890817706118999e-02,-1.178323390340252526e-02,4.979553511614282640e-02
-1.460826260700438806e-02,6.182123157475053539e-05,-4.016902058578344925e-02
-2.921756884703467783e-02,-1.712700998946625015e-03,2.131644056121512892e-02
1.996545150131947416e-03,7.517360852153084916e-03,-2.907330469981501617e-02
-3.670891177073574464e-04,4.516402128189074029e-03,-8.199601305806901441e-03
1.467723619900180958e-02,3.591781994304822645e-02,-5.567832513452993654e-02
5.420294728096714844e-03,-7.394020228046113696e-02,-8.160412834109585789e-03
-1.334471475579325321e-02,5.810766771813719728e-02,1.770330856445290549e-02
-2.887801402044816793e-02,6.012883716795348887e-02,7.456097213590061334e-02
1.494076376198088738e-03,6.309297239838076998e-02,-3.145988001382578336e-02
7.237428485709462844e-02,-2.058064759083627626e-02,-1.415593159911931326e-02
8.392816766882973956e-02,-5.400911173889922506e-02,-2.823183544818257118e-02
3.392981369201295005e-02,7.110720317995551654e-02,-4.295220091966799741e-02
7.885220096452005833e-02,8.877628345313720581e-02,-5.679224900360745759e-02
-4.445871306571248099e-02,-1.503566335199523277e-02,6.464715762889183814e-02
1.314594725353503656e-02,-8.296251020693627687e-02,-1.031413219060051817e-02
-7.357850562915024817e-02,-1.514789858602965181e-02,3.587525862553228324e-03
2.276137166731209693e-02,-6.625269758911991880e-02,3.622514256399780863e-02
2.906359288541180211e-02,-1.569880780520592142e-02,-1.698600534966586764e-02
3.364736919335974824e-02,6.842788116411231691e-02,-4.689366366098179223e-02
1.692292935819282931e-02,-4.638735687959161247e-02,5.295871305926663081e-02
1.257269659448592182e-03,2.435454655612420694e-02,-6.694873624489111608e-02
-4.295390342137425654e-02,1.078876439776253748e-01,-8.739377020316964340e-02
-5.558761333266595481e-03,4.484627111138788508e-02,2.528774387605108379e-02
-1.611106039462168946e-02,-3.498178696075716215e-02,1.585503615270767233e-02
2.161978074873448230e-02,2.618420268331795794e-02,-6.287795793920020193e-02
7.153365600763651744e-02,-1.050743809899077341e-01,5.996133155057779829e-03
-3.914055828588676456e-02,-7.737944842474535345e-02,5.308735032662175585e-02
-5.321371228870218351e-02,-4.510438683128514814e-02,-4.243830468417246482e-02
1.641639074855123087e-02,7.574236208233097681e-04,-1.496424568021359133e-02
8.126244534561623614e-03,-4.904664876941751406e-02,-4.353162439799971445e-02
8.891885896813446488e-02,7.091624587552335058e-04,-1.729811521297491871e-03
-5.825111414202719870e-03,4.046981389965010473e-02,-3.742785228599442710e-02
5.385748832765212962e-02,-1.483537937974859985e-02,-3.881811575793472913e-02
-4.453722832179397156e-02,-4.912540299356321638e-02,-1.017425500323500091e-02
-2.290757612071840296e-02,-8.172985519752802228e-03,-1.008064333917405020e-01
3.590879113584388022e-02,3.812485531963592800e-02,1.669117408095257757e-02
1.014066805367271062e-01,-1.862816520586932714e-02,9.118348080964637503e-02
-8.812176407696782621e-02,8.930058675558072423e-03,6.549166147259617710e-02
-3.161072857808442348e-03,-4.104146255779848179e-02,3.431614858816136454e-02
8.120966717380901506e-03,-1.319990401193049494e-02,2.423721585001680640e-02
-3.129082640014147626e-02,5.692441742331826558e-03,-6.975374430709750662e-02
2.570524547333882803e-02,-3.430723585195250697e-02,-2.737748502837845498e-03
-5.340106555008718170e-02,4.873080865321892385e-03,-3.729156231263835997e-02
-7.848218860818019504e-02,-1.128387941146141889e-02,-2.881240019442817685e-02
-8.455281496685174147e-03,-3.564754716506178533e-02,2.304870950293254339e-02
2.799456667103203053e-02,-5.085641476004841566e-02,-3.353829999888036095e-02
-5.339108804899621308e-02,4.391301830671254236e-02,-3.367812260668076596e-02
5.380855286213914734e-02,5.388772888575678321e-03,-3.851262589941552295e-02
-1.605663441622645626e-02,-4.507685526957565247e-02,-2.688719776864900018e-02
-8.406355094490652879e-02,-1.065879775436377221e-02,-1.400208818246385760e-02
-6.628217955781094510e-03,-2.460201626063842489e-02,2.061157867689614870e-02
3.574051626783963237e-02,4.487777867888292221e-02,4.609445480981922555e-02
-2.272687326561404625e-02,7.802553648872563585e-03,3.975090778795106056e-02
-4.872785971072563643e-03,4.204899119577049094e-02,-5.837202776442582119e-02
5.742831949825150800e-02,-1.823038031616325272e-02,2.577701265351999547e-04
5.427326503193360269e-02,-2.881659839767354223e-02,-4.947088691654853709e-02
-2.325888394306863116e-02,-5.268097819699266160e-02,-6.674511912463898522e-02
6.075499566950334079e-02,-4.758801177095949714e-02,-3.513512150707768372e-02
1.382522208691404006e-02,-3.197552570726256566e-02,-3.147158398113860528e-02
3.090885951040504842e-02,-3.397356590091400036e-02,-2.235214269049351499e-02
-8.267161580409047861e-02,-2.418903580139530538e-02,4.352221197057412790e-03
-6.464422060665703240e-02,5.059613681760501483e-03,-9.877888770969660975e-03
-1.752193107168691436e-02,1.909944146203237936e-02,-8.235004311161708834e-02
2.645057544362107438e-02,4.191819837197618688e-04,-6.023643290164645142e-02
5.760789613658900965e-02,3.073198546287298979e-02,-5.263882211500145458e-02
-3.100190204394770790e-02,-1.793172151393923261e-02,-4.900492524445736880e-02
-2.936175060247657627e-03,6.273210893957380241e-02,-1.276163578280157043e-02
1.303338175669907506e-01,3.271437391425670391e-03,-9.968828416993631356e-04
-3.109623068199343990e-02,-6.909247579610847123e-02,7.365064084327315255e-03
6.674340364311430462e-02,7.829138462350834771e-02,2.883480054751025659e-02
-1.118659456513967920e-02,-3.519144114543890783e-02,6.935924869018039729e-02
4.658212093064015985e-02,-6.855736952001592610e-02,6.434036113706288751e-02
7.682615544383454564e-02,5.882302628866706989e-02,5.230152121617076544e-02
3.159603315310016702e-02,-7.413576167033315845e-03,8.674630287196563594e-02
4.761566957501934400e-02,-1.434422243126374022e-02,2.258403414493415258e-03
-5.724651063038798532e-02,-3.581528273916510102e-02,4.126682527513026756e-03
2.544015336355988366e-03,-7.745263681719022006e-03,-8.110930821262392343e-02
4.963955211069507288e-03,-5.456283807745428843e-02,-1.271246063746697408e-01
2.422895683707964112e-02,-1.153973079889696746e-01,7.885809392408300866e-02
-4.191194833323531183e-02,9.540209622074628804e-04,-2.764228338704429605e-02
3.423772836791510316e-02,5.692908772723017513e-02,-5.647768532494108068e-02
-6.925535609063411709e-03,3.972189515033838075e-02,1.473818331743815798e-03
3.503392650143168779e-02,3.308597167815987422e-02,-3.038383838320833988e-02
-7.594320243381642854e-03,4.259027512632762580e-02,4.776404008115762989e-02
5.359867666950576814e-02,-3.504458730470384753e-02,-1.588186403064759805e-02
3.312085999075771447e-02,-1.371136677446948247e-02,4.581845143141807623e-03
-8.865601805183965373e-03,1.887814730908862412e-02,-6.044786345357020668e-02
1.218888395612644469e-02,-9.015882000808376822e-04,-4.118390811984734556e-02
5.043192426815025498e-02,-7.204984371356706885e-02,1.169293029710598286e-02
-5.830382787586159757e-03,-4.304970699443754628e-02,3.938571417004779751e-02
2.045914956638903923e-02,-6.087911156550395581e-02,-3.635965240003134671e-03
1.914675822230964969e-02,-3.515142241982849997e-02,-2.706614708506631037e-02
-7.009059453382530079e-03,-2.869153388982534358e-02,-6.277167667487174030e-02
-7.148312386979466249e-02,-1.420968368229922132e-02,5.683644151881372952e-02
2.692896038444427334e-02,2.815192150726466072e-02,4.708230247922442352e-02
-3.409259470759429256e-02,9.213821532315467910e-02,-1.377601355868332718e-02
-5.765271195038725732e-02,-2.918334243924324001e-02,2.568948084260974651e-02
2.033193860463377786e-02,-6.631448485545723970e-02,-1.192651330198388204e-02
-1.788990353581631013e-02,3.532478206436557439e-02,4.305617759587694604e-02
1.029176533334327966e-02,-5.272213549443425379e-02,2.364605603472362191e-02
-9.953468291057089926e-03,-5.985080474056182070e-02,-5.471574886281292682e-02
7.385490422497503760e-02,4.344667982813470164e-02,-4.230039941303812695e-02
5.967698677297077203e-02,4.127454870607243781e-02,5.081340216767900320e-02
