gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.910674072678114122e-02,-3.896526214237600039e-02,9.050576374139938096e+00
-5.080591743630133439e-02,8.473280105568109510e-02,9.024483056862999675e+00
-8.299495178874527479e-02,6.665967194391335393e-02,9.065295787243492498e+00
3.748556589358444102e-02,-5.985018343081269232e-02,8.966693226413992690e+00
-3.005697780148795795e-02,4.927376833000601808e-02,8.995433491376136459e+00
-3.761080478566510010e-02,-4.306645318664726989e-03,8.941758919549972262e+00
-2.331657888766685768e-02,-2.544001523562134867e-02,8.959805354166997304e+00
-1.866962922175917014e-03,3.070852571097207502e-03,9.038930751315557899e+00
-3.536155215937876461e-02,1.892228562719448087e-02,8.982152318284791548e+00
5.136586897029152277e-02,1.671998522784082924e-02,8.936859801341634935e+00
-2.645783922847602665e-02,8.686993144507890174e-02,8.994444686838358294e+00
2.320111708221218871e-02,9.578181245707549640e-02,9.058410392481901496e+00
2.683191746904786679e-02,3.884496887051991365e-02,8.940782185343566724e+00
8.228223823741570575e-02,2.150203669924034486e-02,8.987046015052150949e+00
-1.851942000961604926e-02,1.171355428685738782e-02,9.041121798933186682e+00
2.772143474814582620e-02,-5.403124497049378687e-03,8.990691430073074031e+00
1.630359944000062122e-02,2.345378971462687423e-02,9.013021494403753664e+00
1.419188106582579267e-02,-1.842477093581160533e-02,8.960481843659895418e+00
-2.331565717746115693e-02,3.029955461454619109e-02,8.944687072000718331e+00
-7.011865516044488156e-02,-6.537345700809881442e-03,8.913313043265599589e+00
5.399550694111424076e-02,-2.552931392433640742e-02,9.028403090032469436e+00
-5.689290277218313902e-02,-2.342115525642484916e-02,9.050085057025519575e+00
-1.679694509079455653e-02,7.066453739903799658e-02,9.001706319796351607e+00
1.391434119535435616e-02,4.056365369844207487e-03,9.035691281651963891e+00
1.619227058931367591e-02,3.773541059298426287e-02,8.917638338309963331e+00
2.032621773460997761e-02,8.021684991430752878e-03,9.033374756981844556e+00
-9.495332222241950615e-02,-1.211007314193836108e-02,8.965814606514920015e+00
