gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.668176726724744346e-02,8.342086869663140405e-03,3.099822807527627053e-02
-5.808851030369352464e-02,-5.702950639549112660e-02,8.708409279594012120e-02
6.539542513587442985e-02,2.358801464502243914e-02,6.294593485805384525e-02
4.176021281012237164e-03,-9.369205726179561169e-03,1.073327067689965886e-01
3.835251278394154195e-02,2.048086019027402227e-03,-1.733037135839823537e-02
-2.819739855890349145e-02,3.043459572319120315e-02,-9.462062412166634406e-03
4.394607563998362276e-02,-3.779361092521187071e-02,-4.237028937484117741e-02
-1.313537396109776614e-02,-4.970326321904858236e-02,1.748495286584642039e-02
2.871427198841150497e-02,8.968360979888245071e-03,-5.396915383807922295e-02
1.268238057789276493e-02,-3.943853673440930740e-02,2.237929032909793253e-02
-1.514788192541383256e-02,6.352748802805691097e-02,-7.229755870330421830e-02
-5.112480415059527522e-03,-5.632572188561017767e-02,-1.082227082477475212e-02
3.860194375750377466e-02,3.231637658211480163e-02,2.602957315880069858e-02
-5.524302903407249388e-02,-6.559416129462562750e-02,-9.282025003161793048e-03
3.453166866474893099e-02,-5.131516664680806777e-02,-1.555632833606588467e-02
-2.832180310854135255e-02,-1.652508894846361695e-02,-4.811573732093800404e-02
1.287524236187586636e-02,5.216604700860288935e-02,-5.763622658514061525e-02
-5.571790202282587284e-02,-2.639153972551237792e-02,-1.544417259837265258e-02
2.131385322512545713e-02,2.667632422887715460e-02,-1.319043716026806375e-02
6.231179444980054077e-02,4.910394713427591873e-02,3.545167991955396058e-02
-1.789873417068443828e-02,-1.973494406293961959e-02,-1.408125604885073281e-02
-2.273621175716135714e-02,-1.040017498530281664e-02,4.555509971909460498e-02
1.792979725354571299e-02,6.165435962039761408e-02,-2.950380815560362316e-02
-4.802159089317637602e-02,1.731380630825636938e-02,-2.317028914016187879e-02
-5.184827991765274952e-02,-4.212332031739825233e-02,-5.936219135171983373e-03
6.813131329254663859e-02,4.164274685261303358e-03,-3.421213135030117675e-02
-8.871503382731368501e-03,4.019958333189482813e-02,-4.014134353373646075e-02
-8.991045442724328318e-02,4.160302553584186575e-02,-3.046895749111944857e-02
2.952207265433418396e-03,-4.066548481320032826e-02,2.315733189066555495e-02
