mag_x (uT),mag_y (uT),mag_z (uT)
3.254458641706020217e+01,-3.609010561435338715e+00,3.769666948974303011e+01
3.251635813532972463e+01,-3.593840184659977233e+00,3.769692414675271408e+01
3.252312304244968999e+01,-3.626773085230863725e+00,3.772508503045261108e+01
3.250481415302971300e+01,-3.628109887837636549e+00,3.770787714573893368e+01
3.251232820096785048e+01,-3.591100479164688775e+00,3.769748191303762042e+01
3.252584882780317344e+01,-3.590741569442313708e+00,3.771188053666983819e+01
3.253832879415316626e+01,-3.616153548907423243e+00,3.769894027940112124e+01
3.252254619037233851e+01,-3.605593075558946481e+00,3.769336194756272818e+01
3.252562460908448116e+01,-3.593357715783612516e+00,3.769996185435412173e+01
3.250951407378712332e+01,-3.600292568075199373e+00,3.771141334263946732e+01
3.250430311953758888e+01,-3.611329633218382629e+00,3.769287266986241747e+01
3.252395432288829369e+01,-3.598476807488470541e+00,3.769790395707806852e+01
3.250912684438772260e+01,-3.604416560057535523e+00,3.769145313877649528e+01
3.252781799693106279e+01,-3.617795899149153005e+00,3.772433114435598611e+01
3.251307962899154091e+01,-3.602631632463676237e+00,3.770603087463185688e+01
3.254571517405312164e+01,-3.604009109394218147e+00,3.768727591518090492e+01
3.250772988306648870e+01,-3.594002974478279100e+00,3.768855620202170797e+01
3.252529667868625296e+01,-3.609574286023341294e+00,3.769098570154454819e+01
3.252229031896684575e+01,-3.606629657016525936e+00,3.769252647439887483e+01
3.251397541914650446e+01,-3.596881539609737555e+00,3.769616889271253513e+01
3.251927505866391499e+01,-3.616219800309619981e+00,3.770356815778306725e+01
3.251688274447274551e+01,-3.611737560674105119e+00,3.769740016617974732e+01
3.251149478494877343e+01,-3.599734795633287021e+00,3.770167672182770247e+01
3.252156677554381758e+01,-3.601715710417354721e+00,3.770409150474834803e+01
3.251369198482304768e+01,-3.608649752707589808e+00,3.770114324438549147e+01
3.251681218684296226e+01,-3.592639598817250146e+00,3.769421721550788362e+01
3.253111178891574440e+01,-3.607746063164892547e+00,3.768432742471055974e+01
3.252413198980950426e+01,-3.606091762970092152e+00,3.771292098747320409e+01
3.249945698156343354e+01,-3.610614282168796318e+00,3.771440459829802450e+01
3.251210511787642332e+01,-3.604841154253912272e+00,3.768683745040821975e+01
3.252377979085062520e+01,-3.622922175663978006e+00,3.768809211368562018e+01
3.252681612019015489e+01,-3.608821958925479745e+00,3.770669785168175281e+01
3.253485369985131825e+01,-3.602958531025183930e+00,3.769477760995605564e+01
3.252032444441106662e+01,-3.613702281910898151e+00,3.771123798435557717e+01
3.252347604887881971e+01,-3.609356828329303379e+00,3.770370496918658176e+01
3.252741905870215788e+01,-3.601451770217898307e+00,3.771709998597431479e+01
3.253035512558975739e+01,-3.607282098357651456e+00,3.770809287729176162e+01
3.253220844473020179e+01,-3.614726990896586223e+00,3.770904120766377332e+01
3.251688163795432018e+01,-3.611061600843236796e+00,3.766611812677847126e+01
3.251100353826019074e+01,-3.628068439604816842e+00,3.769722697517331511e+01
3.251517355171664292e+01,-3.609589641048192021e+00,3.770245295606043356e+01
3.250715646074868204e+01,-3.608300454556490067e+00,3.768865206759279829e+01
3.252943870776884694e+01,-3.615860406450915221e+00,3.771230538144178723e+01
3.251425742004297348e+01,-3.615486482315271921e+00,3.771080191559832429e+01
3.250770549256908026e+01,-3.601637443801976701e+00,3.769795904023483502e+01
3.251891788213917778e+01,-3.605129798986551837e+00,3.771137870760811950e+01
3.254711112549011176e+01,-3.583981605247921198e+00,3.770978438434882918e+01
3.251807102778648328e+01,-3.626418140608658636e+00,3.769426718344305982e+01
3.252379534421166341e+01,-3.604301194448388923e+00,3.770392072225632774e+01
3.252500489094837377e+01,-3.613719113169629793e+00,3.770112680153682305e+01
3.252827989975000378e+01,-3.600156511717165220e+00,3.770536949433996909e+01
3.249583552225998773e+01,-3.611021992574773520e+00,3.769854472193937056e+01
3.252729075368823430e+01,-3.595654314581198996e+00,3.771199060346262399e+01
3.254408258365533158e+01,-3.608678587285642170e+00,3.768465580169578999e+01
3.251030019673064686e+01,-3.594584785327103127e+00,3.769251217192945802e+01
3.251062353162431151e+01,-3.617471474014328336e+00,3.771275080529717627e+01
3.252309856192015758e+01,-3.596409438669136094e+00,3.770579864189326713e+01
3.254430700539463572e+01,-3.599223548379279158e+00,3.768719355170308916e+01
3.250952144935128985e+01,-3.625982693820884784e+00,3.771273067283929947e+01
3.251028097820289986e+01,-3.606508455007066960e+00,3.770183668904304142e+01
3.250591404178119603e+01,-3.579495608436555898e+00,3.770572672758081012e+01
3.251279291813022354e+01,-3.605372975697517468e+00,3.770438706310253707e+01
3.253177677873878082e+01,-3.604512130173581408e+00,3.769808080365051950e+01
3.252966630958792393e+01,-3.611431854902758420e+00,3.770029191008589464e+01
3.253312271628764307e+01,-3.592746617519629204e+00,3.769494200157790686e+01
3.251296176261539017e+01,-3.614007937318503227e+00,3.770067237130012927e+01
3.254105082174282870e+01,-3.615238419619254628e+00,3.769634534183243346e+01
3.251985563715037131e+01,-3.614722969683316744e+00,3.770851764962190344e+01
3.253618488965386746e+01,-3.609065882635313027e+00,3.771161039965730311e+01
3.251337311208496317e+01,-3.602748085927668154e+00,3.770644518046159988e+01
3.252386764417542508e+01,-3.603865045498147790e+00,3.771108046241511857e+01
3.252700096956111508e+01,-3.614847805748360177e+00,3.770955081560605748e+01
3.250832551575464890e+01,-3.609503369726291933e+00,3.770661916436505123e+01
3.254201314054209604e+01,-3.606078902402293007e+00,3.769833849349065247e+01
3.251250596528436887e+01,-3.611353837486314333e+00,3.769358676339843583e+01
3.252278829193699039e+01,-3.607672176353658777e+00,3.770575403465189623e+01
3.251806811523492513e+01,-3.613813529855054441e+00,3.771118189228148054e+01
3.253899526671260389e+01,-3.600645619195780522e+00,3.771457344629395436e+01
3.251525165259052841e+01,-3.616719296494742775e+00,3.770187282256702588e+01
3.253583490515567433e+01,-3.609811639877777534e+00,3.770056676662461825e+01
3.251651253436455136e+01,-3.604171200198635461e+00,3.771504286844928089e+01
3.252374328051402586e+01,-3.606270893133583844e+00,3.770344139938636374e+01
3.251038939523893134e+01,-3.597048809180824147e+00,3.770699053140580759e+01
3.251289286123497391e+01,-3.618953702876209544e+00,3.770148740956459221e+01
3.252077652160676280e+01,-3.600855625133073001e+00,3.769001343560788087e+01
3.252442728170260722e+01,-3.620635655985182222e+00,3.768527710552515941e+01
3.252158848241189304e+01,-3.599619484484555265e+00,3.771477981056304429e+01
3.252480783848950807e+01,-3.605340361687360939e+00,3.768842008100487817e+01
3.253105663977535045e+01,-3.614767976412030404e+00,3.771208675799714172e+01
3.252304960889438235e+01,-3.608905865506660149e+00,3.771352703608934576e+01
3.250635413438323695e+01,-3.588104279791195061e+00,3.771736692091418064e+01
3.252304032810270229e+01,-3.585902127420157903e+00,3.771134258200854816e+01
3.251950193508456977e+01,-3.605555121291715182e+00,3.769177105082075485e+01
3.253015928502045284e+01,-3.604601623357203799e+00,3.770175781560396189e+01
3.250853619764187385e+01,-3.609879307700610607e+00,3.768894098862631381e+01
3.251207846612550156e+01,-3.609529458616235420e+00,3.770330710506562610e+01
3.253323908807642084e+01,-3.610706261851619026e+00,3.771396843505392127e+01
3.250668940959495501e+01,-3.599422643058847626e+00,3.770644595601220317e+01
3.252959705959126069e+01,-3.598787873227093481e+00,3.769217198200818331e+01
3.252703882384732736e+01,-3.582376894845050508e+00,3.770420453441808917e+01
3.251907950228111588e+01,-3.609640374008118879e+00,3.769123871315887442e+01
3.250641378179555119e+01,-3.615449312801589876e+00,3.772260885601247082e+01
3.252912919548606396e+01,-3.605424100584204261e+00,3.770742365628735371e+01
3.251810449607816622e+01,-3.592835144469535891e+00,3.770046288454697248e+01
3.251374069868589345e+01,-3.621839857432226140e+00,3.769823433540483393e+01
3.252134642823664734e+01,-3.618178951019984879e+00,3.770527921512223202e+01
3.253904889435203529e+01,-3.617697678515431114e+00,3.769245948605538388e+01
3.253685692749931491e+01,-3.593702655532636570e+00,3.769752096430206478e+01
3.252106766142611605e+01,-3.635084693222266239e+00,3.767643375026703012e+01
3.252649396085389810e+01,-3.597634540002313752e+00,3.770369328957293220e+01
3.253977763185331185e+01,-3.593500869997863667e+00,3.772692651568929989e+01
3.252274737135373073e+01,-3.596233502534395221e+00,3.770342353947477676e+01
3.251359619630868991e+01,-3.611115897111527584e+00,3.770402501538225692e+01
3.252054751162260970e+01,-3.608766672951253085e+00,3.769901948732770336e+01
3.252256098918098104e+01,-3.616640711243943596e+00,3.769653690241025856e+01
3.251229324402322618e+01,-3.591659542127639604e+00,3.770920086280349182e+01
3.252074408124587279e+01,-3.595502335295456486e+00,3.769908658914947353e+01
3.250031812666764353e+01,-3.597723907567702550e+00,3.771135936408568057e+01
3.251397433097327649e+01,-3.609096036287891884e+00,3.770449545118061252e+01
3.251739223498152853e+01,-3.618046864920171135e+00,3.770278472035954564e+01
3.251969620691509988e+01,-3.606964838465503309e+00,3.770457623806628789e+01
3.251519809828816676e+01,-3.608318549445545198e+00,3.770302102151313761e+01
3.254076661795300396e+01,-3.614605254355514052e+00,3.769140802924819411e+01
3.250886337123428405e+01,-3.612862338405454565e+00,3.769640751249963273e+01
3.252274584607728514e+01,-3.619650464158691960e+00,3.769863199158233869e+01
3.253099831442404621e+01,-3.612395542182011976e+00,3.770737205394994618e+01
3.252726712293004852e+01,-3.581368525847295814e+00,3.771373202485514753e+01
3.251530386165851638e+01,-3.592861543804644064e+00,3.769338720368025974e+01
3.250993078665853631e+01,-3.603819886637925851e+00,3.770031566728118833e+01
3.252504741019919976e+01,-3.623040014876723003e+00,3.770263670645029208e+01
3.252238627481033717e+01,-3.616770840401133835e+00,3.770906760377242506e+01
3.251390489417290297e+01,-3.617626180774541123e+00,3.770732699827288315e+01
3.253479924473086982e+01,-3.620203647433280825e+00,3.770986909632055983e+01
3.252035717586080921e+01,-3.601450232197476620e+00,3.771254836640270014e+01
3.251830867565863059e+01,-3.603699929795425305e+00,3.768840020437001925e+01
3.251377176253925683e+01,-3.605626846029526877e+00,3.770317407741087123e+01
3.252394723094980122e+01,-3.600441489610928691e+00,3.770265304592396660e+01
3.251622028011164645e+01,-3.612676452537396443e+00,3.768995387540675068e+01
3.252102983223407762e+01,-3.598132787742601035e+00,3.770640274745927201e+01
3.252810036739367661e+01,-3.605243149352602927e+00,3.770532024653093828e+01
3.253228099330691947e+01,-3.610871975514172050e+00,3.771537312452291246e+01
3.252223587452762388e+01,-3.614052555350220075e+00,3.769723837164181646e+01
3.251799916992160178e+01,-3.606050084444123449e+00,3.770345337974133315e+01
3.252094319686600699e+01,-3.612601945522120328e+00,3.770013203532948864e+01
3.253404956900752865e+01,-3.593108188509539058e+00,3.770102154573110909e+01
3.251610140329844256e+01,-3.601552218936971972e+00,3.770540361074441194e+01
3.251604737066288209e+01,-3.617615124609832478e+00,3.769100325898493509e+01
3.250699987738948948e+01,-3.590932817375929620e+00,3.770133040379119649e+01
3.251386681845443860e+01,-3.603836323772017458e+00,3.769674196602213101e+01
3.248824553759520484e+01,-3.594593577715345489e+00,3.770802213209262277e+01
3.252386163650241713e+01,-3.613007627339308137e+00,3.771592643079555529e+01
3.251735244663015578e+01,-3.610248735898320405e+00,3.770852740223371313e+01
3.254152938831367692e+01,-3.609983422730023150e+00,3.771202282184142973e+01
3.252503704787627470e+01,-3.620749004687739969e+00,3.770550480713374952e+01
3.252605299866034727e+01,-3.601232898487565670e+00,3.769621159783080344e+01
3.250935204423351621e+01,-3.611429212438524328e+00,3.770491759678841248e+01
3.251122815491988405e+01,-3.597122823640939160e+00,3.769392535299201086e+01
3.251750996423912454e+01,-3.594536234101305183e+00,3.770609709240777363e+01
3.251162201342140889e+01,-3.604160044153046361e+00,3.769228192739466721e+01
3.250688884551676949e+01,-3.616526959030561539e+00,3.772239792650886869e+01
3.253019199125852623e+01,-3.618367348157678798e+00,3.770400534793153469e+01
3.252343203575693309e+01,-3.612364591117847024e+00,3.769478449192880731e+01
3.251606716994302815e+01,-3.619899595366856015e+00,3.772663332362718336e+01
3.253799030144045190e+01,-3.599548283660148229e+00,3.768783332944066444e+01
3.253005574226265395e+01,-3.597097120058597053e+00,3.770346562392060008e+01
3.253443435273605644e+01,-3.599957469205318894e+00,3.770332652109890148e+01
3.251713200306810592e+01,-3.602258418196027101e+00,3.770619109729997120e+01
3.251436240124227339e+01,-3.620104327274785927e+00,3.769034017438611528e+01
3.252538231142315794e+01,-3.606689066209726402e+00,3.770550416459571608e+01
3.252499575877654081e+01,-3.602222771108531951e+00,3.770674877098450395e+01
3.252725410035846920e+01,-3.606222746624376363e+00,3.767987857966831200e+01
3.254198716963020388e+01,-3.599189205822876492e+00,3.770830302544976576e+01
3.251210821320523792e+01,-3.627248781254701626e+00,3.769211784834348578e+01
3.254150498680465375e+01,-3.618661437067750342e+00,3.768554294225133106e+01
3.251004983987323271e+01,-3.614164692799219925e+00,3.770327132847879881e+01
3.251886002414393317e+01,-3.612609179737714449e+00,3.769803432595049486e+01
3.251213794938411894e+01,-3.589628347690454024e+00,3.769895369090647108e+01
3.250341227746618245e+01,-3.623514299137687633e+00,3.771173656283442455e+01
3.251272197223755711e+01,-3.612124467733720756e+00,3.769904781864676124e+01
3.253232818138494764e+01,-3.603982851598130033e+00,3.768367412427704721e+01
3.250877867475213634e+01,-3.601310149997060339e+00,3.768129503912344092e+01
3.251930672930457433e+01,-3.608384131455431021e+00,3.770569362641392530e+01
3.251167558236361543e+01,-3.618731598881526512e+00,3.771218581707684336e+01
3.250770898904555395e+01,-3.609015692150359556e+00,3.771035078234834970e+01
3.253000425828685849e+01,-3.604486334878690634e+00,3.770278147202962060e+01
3.252057743610265561e+01,-3.614950944617575601e+00,3.770145480660144699e+01
3.252305954090741835e+01,-3.598165008322030900e+00,3.769086042948289617e+01
3.250396883986920926e+01,-3.592983876284282729e+00,3.770649296759665248e+01
3.251504779217353303e+01,-3.605451397085097653e+00,3.771673700580070232e+01
3.252212843675539489e+01,-3.618396997162776962e+00,3.770752720865792895e+01
3.250601661946157606e+01,-3.603938270782455433e+00,3.772538468102875697e+01
3.251449613387291038e+01,-3.618111821416229112e+00,3.771944147463823782e+01
3.251123459411414274e+01,-3.600525701106701781e+00,3.770864068283898263e+01
3.252952488535931508e+01,-3.598333918018576494e+00,3.768427064774620305e+01
3.251774896651531321e+01,-3.607078895703997645e+00,3.769185991433207050e+01
3.252571783860082633e+01,-3.613199300219045007e+00,3.769743978043042887e+01
3.251522798343184917e+01,-3.581277148387793208e+00,3.768560330527820668e+01
3.252260324366822175e+01,-3.625624352961998031e+00,3.771452895151946905e+01
3.253953860647463614e+01,-3.622144823085176490e+00,3.771272100845668263e+01
3.251060876996187687e+01,-3.618614152079937085e+00,3.770230268750837155e+01
3.251377514627814946e+01,-3.617097347727751711e+00,3.771355837963736235e+01
3.252073514044489144e+01,-3.609725276597065324e+00,3.770166158539396406e+01
3.252065120871606041e+01,-3.611172556512928900e+00,3.771429180289000982e+01
3.252186148320983961e+01,-3.612245526776562077e+00,3.770603445351940763e+01
3.252060125558512738e+01,-3.593880370012511261e+00,3.770344273352479547e+01
3.253317443671791409e+01,-3.614648274858448307e+00,3.769444968062362733e+01
3.251579055554140041e+01,-3.601158700692789871e+00,3.770844144102852624e+01
3.250442360346835358e+01,-3.611484284896737229e+00,3.771698375629437550e+01
3.251397902418295160e+01,-3.598534974086192939e+00,3.771228100828167840e+01
3.253033671839911278e+01,-3.614676276255001763e+00,3.771899468769740338e+01
3.251018699741960916e+01,-3.590642232796635192e+00,3.771911426288512814e+01
3.251184568362466365e+01,-3.618525769327621600e+00,3.770885120142218483e+01
3.250666166004730684e+01,-3.611038180810643983e+00,3.771807203479207260e+01
3.253891876401286254e+01,-3.605265419529031679e+00,3.770376078240140316e+01
3.252355346732755947e+01,-3.595537080214553871e+00,3.768739801894123786e+01
3.251892615219591676e+01,-3.603688138794020279e+00,3.769785965593464283e+01
